Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2023-06-29,13270.0,15580.0,14040.0,14990.0,13940.0,14980.0,15240.0,14390.0,15260.0,14290.0,14970.0,16149.999999999998,13870.0,14320.0,16450.0,15330.0,14490.0,14250.0,14300.0,22000.0,15740.0,16120.000000000002,16250.0,17150.0,16350.000000000002,14550.0,16500.0,14570.0,14440.0,16360.0,15960.0,14670.0,14890.0,14570.0
2023-06-30,13250.0,15340.0,13790.0,14740.0,13850.0,14990.0,15400.0,14330.0,15060.0,14220.0,14900.0,15810.0,13770.0,14190.0,16219.999999999998,15330.0,14000.0,13590.0,14270.0,21450.0,17330.0,16280.000000000002,16560.0,16550.0,16070.0,14660.0,15070.0,14900.0,14560.0,15610.0,16170.000000000002,14470.0,14950.0,14480.0
2023-07-01,13590.0,15340.0,13790.0,14740.0,13760.0,14990.0,15300.0,14330.0,14900.0,14200.0,14940.0,15830.0,13640.0,14470.0,15550.0,15330.0,15000.0,13590.0,14340.0,21630.0,17130.0,16170.000000000002,16200.0,17360.0,16070.0,14730.0,15170.0,14530.0,15220.0,15820.0,16200.0,14710.0,15020.0,14240.0
2023-07-02,13630.0,15350.0,13790.0,14740.0,13760.0,14990.0,15150.0,14330.0,14970.0,14290.0,14860.0,15820.0,13760.0,14470.0,15750.0,15330.0,14490.0,13670.0,14370.0,21630.0,17100.0,16309.999999999998,16280.000000000002,17850.0,16070.0,14690.0,15140.0,14480.0,15810.0,15820.0,16090.0,14490.0,14930.0,14300.0
2023-07-03,13790.0,15400.0,13880.0,14740.0,13760.0,14990.0,15190.0,14410.0,14980.0,14170.0,14870.0,16090.0,13980.0,14470.0,15550.0,15330.0,14490.0,14180.0,14270.0,21300.0,16920.0,16170.000000000002,15910.0,18200.0,15850.0,14540.0,15140.0,14480.0,15020.0,15820.0,16040.0,14380.0,14930.0,14610.0
2023-07-04,13630.0,15400.0,14260.0,14740.0,13760.0,14990.0,15640.0,14300.0,14920.0,14200.0,14880.0,16530.0,13840.0,14390.0,15410.0,15330.0,14490.0,14180.0,14290.0,21300.0,17340.0,16070.0,16280.000000000002,17710.0,16070.0,14540.0,15140.0,14480.0,15020.0,15820.0,16170.000000000002,14570.0,14870.0,14200.0
2023-07-05,13530.0,15400.0,13790.0,14740.0,13760.0,14990.0,15280.0,14270.0,14940.0,14270.0,14920.0,15750.0,13700.0,14470.0,15520.0,15330.0,15430.0,14210.0,14270.0,20490.0,18070.0,16170.000000000002,16560.0,18560.0,16070.0,14460.0,15300.0,14600.0,14890.0,16340.0,15560.0,14800.0,14770.0,14240.0
2023-07-06,13860.0,15450.0,13790.0,14990.0,14230.0,14990.0,15250.0,14270.0,14960.0,14120.0,14950.0,15590.0,13720.0,14470.0,15740.0,15330.0,14490.0,14180.0,14290.0,21300.0,16960.0,16170.000000000002,17030.0,17110.0,16070.0,14540.0,15220.0,14550.0,14850.0,15820.0,15910.0,14460.0,14700.0,14380.0
2023-07-07,13910.0,15400.0,13790.0,14740.0,13760.0,14990.0,15290.0,14270.0,14850.0,14160.0,14930.0,15510.0,13780.0,14430.0,15800.0,15330.0,14490.0,14180.0,14330.0,20560.0,17380.0,15980.0,15420.0,17280.0,16070.0,14540.0,15050.0,14550.0,15100.0,16340.0,15910.0,14270.0,14710.0,14350.0
2023-07-08,13560.0,15400.0,13790.0,14740.0,13760.0,14980.0,15290.0,14270.0,15010.0,14140.0,14910.0,15360.0,13820.0,14660.0,16620.0,15330.0,14490.0,14210.0,14240.0,23000.0,17220.0,16170.000000000002,16239.999999999998,17360.0,16070.0,14840.0,15050.0,14620.0,15100.0,15820.0,15800.0,14410.0,14700.0,14470.0
2023-07-09,13590.0,15390.0,13790.0,14740.0,13760.0,14980.0,15230.0,14270.0,14990.0,14100.0,14900.0,15750.0,13820.0,14430.0,15790.0,15330.0,14490.0,14180.0,14290.0,20330.0,17840.0,16170.000000000002,16050.0,17150.0,16070.0,14550.0,15220.0,14500.0,15580.0,15900.0,15880.0,14240.0,14680.0,14420.0
2023-07-10,13590.0,15350.0,13670.0,14990.0,13760.0,14990.0,15180.0,14270.0,14910.0,14210.0,14960.0,15420.0,13950.0,14390.0,15810.0,15330.0,14490.0,14180.0,14430.0,20970.0,17380.0,16170.000000000002,16500.0,18600.0,16070.0,14410.0,15220.0,14500.0,15400.0,15710.0,15750.0,14390.0,14680.0,14210.0
2023-07-11,13530.0,15380.0,13900.0,14740.0,13820.0,14990.0,15180.0,14270.0,14990.0,14260.0,14850.0,15370.0,13740.0,14470.0,16180.0,15330.0,14490.0,14180.0,14270.0,20950.0,16960.0,16170.000000000002,15810.0,17710.0,16350.000000000002,14640.0,15220.0,14540.0,15110.0,15820.0,15870.0,14190.0,14680.0,14250.0
2023-07-12,13490.0,15180.0,13790.0,15240.0,13760.0,14980.0,15180.0,14270.0,14920.0,14050.0,14990.0,15260.0,13850.0,14470.0,15780.0,16550.0,14490.0,13820.0,14270.0,20330.0,16990.0,16170.000000000002,15610.0,16340.0,15430.0,14610.0,15220.0,14540.0,14860.0,15710.0,15870.0,14530.0,14630.0,14240.0
2023-07-13,13590.0,15350.0,13790.0,14740.0,13780.0,15490.0,15160.0,14270.0,15010.0,14150.0,14900.0,15260.0,13760.0,14470.0,15810.0,15330.0,14490.0,13780.0,14150.0,20330.0,16990.0,16170.000000000002,15810.0,18560.0,16250.0,14590.0,15220.0,14690.0,15540.0,15820.0,15860.0,14540.0,14750.0,14400.0
2023-07-14,13690.0,15270.0,13790.0,14740.0,13760.0,14980.0,15160.0,14200.0,15020.0,14260.0,14740.0,15210.0,13680.0,14470.0,15810.0,15330.0,14490.0,14390.0,14200.0,20950.0,16940.0,16170.000000000002,15930.0,16880.0,15430.0,14550.0,15220.0,14580.0,14860.0,16410.0,15650.0,14260.0,14750.0,14370.0
2023-07-15,13730.0,15380.0,13790.0,14740.0,13760.0,14980.0,15160.0,14270.0,15010.0,14010.0,14810.0,15090.0,13860.0,14470.0,15590.0,15330.0,14490.0,14340.0,14370.0,21300.0,17790.0,16170.000000000002,15930.0,18970.0,15430.0,14700.0,15220.0,14490.0,14920.0,15950.0,15730.0,14580.0,14750.0,14440.0
2023-07-16,13650.0,15380.0,13790.0,14860.0,13780.0,14980.0,15270.0,14270.0,15010.0,14210.0,14910.0,15090.0,14750.0,14470.0,15590.0,15330.0,14490.0,14370.0,14330.0,20490.0,17610.0,16170.000000000002,15910.0,16860.0,15430.0,14500.0,15380.0,14480.0,14920.0,15710.0,15760.0,14230.0,14750.0,14500.0
2023-07-17,13590.0,15380.0,14000.0,14740.0,13870.0,14980.0,15160.0,14270.0,14900.0,14170.0,14810.0,15090.0,13760.0,14470.0,15700.0,15330.0,14490.0,14490.0,14330.0,21980.0,17820.0,16170.000000000002,15810.0,16880.0,16250.0,14510.0,15220.0,14600.0,14920.0,15710.0,15710.0,14390.0,14650.0,14480.0
2023-07-18,13570.0,15320.0,13540.0,14740.0,13930.0,14980.0,15010.0,14190.0,15020.0,14360.0,14790.0,15090.0,14460.0,14510.0,15580.0,15330.0,14490.0,14340.0,14400.0,21300.0,17600.0,16170.000000000002,15810.0,16660.0,15790.0,14530.0,15220.0,14430.0,15240.0,16050.0,15560.0,14260.0,14720.0,14620.0
2023-07-19,13630.0,15210.0,13480.0,14740.0,13850.0,14980.0,15050.0,14190.0,14870.0,14120.0,14830.0,15090.0,13700.0,14400.0,15810.0,15330.0,14000.0,15060.0,14300.0,23650.0,17870.0,16079.999999999998,16379.999999999998,16860.0,16250.0,14540.0,15470.0,14450.0,14890.0,15710.0,15730.0,14230.0,14650.0,14330.0
2023-07-20,13810.0,15210.0,13540.0,14740.0,13720.0,14980.0,14900.0,14190.0,14990.0,14380.0,14830.0,15090.0,13700.0,14360.0,15640.0,15330.0,14490.0,13860.0,14400.0,18050.0,16960.0,16059.999999999998,15700.0,19200.0,16250.0,14580.0,15220.0,14800.0,14890.0,15780.0,15650.0,14360.0,14580.0,14430.0
2023-07-21,13620.0,15210.0,13770.0,14740.0,13790.0,14980.0,15020.0,14190.0,14980.0,14280.0,14880.0,15090.0,13770.0,14400.0,15430.0,15330.0,14490.0,14340.0,14090.0,21450.0,16960.0,16059.999999999998,15810.0,17660.0,16250.0,14540.0,15220.0,14550.0,14890.0,15910.0,15770.0,14430.0,14740.0,14520.0
2023-07-22,13630.0,15210.0,13660.0,14740.0,13790.0,14980.0,15020.0,14270.0,14840.0,14160.0,14840.0,15100.0,13650.0,14400.0,15510.0,15330.0,14490.0,14860.0,14330.0,21450.0,16960.0,16059.999999999998,15830.0,18640.0,15430.0,14520.0,15220.0,14730.0,14490.0,15710.0,15230.0,14490.0,14510.0,14500.0
2023-07-23,14000.0,15520.0,13660.0,14740.0,13790.0,14980.0,15040.0,14270.0,14960.0,14130.0,14760.0,15090.0,13690.0,14460.0,15600.0,15330.0,14490.0,14180.0,14260.0,20970.0,17740.0,16059.999999999998,16660.0,16860.0,16250.0,14520.0,15220.0,14450.0,14890.0,15810.0,15720.0,14830.0,14450.0,14440.0
2023-07-24,13540.0,15270.0,13540.0,14980.0,13790.0,15460.0,14860.0,14190.0,15000.0,14200.0,14930.0,15090.0,13760.0,14660.0,15320.0,15330.0,14490.0,14660.0,14210.0,21630.0,16960.0,16059.999999999998,15810.0,16630.0,16250.0,14480.0,15540.0,14580.0,14640.0,16410.0,15770.0,14210.0,14540.0,14580.0
2023-07-25,13590.0,15270.0,13420.0,14740.0,13790.0,14980.0,14780.0,14060.0,14890.0,14250.0,14780.0,15240.0,13790.0,14860.0,15580.0,15330.0,14490.0,14180.0,14150.0,21450.0,18080.0,15960.0,15930.0,17150.0,16250.0,14520.0,15380.0,14600.0,14890.0,15820.0,15840.0,14070.0,14450.0,14560.0
2023-07-26,13570.0,15360.0,13540.0,15000.0,13790.0,14980.0,14780.0,14060.0,14930.0,14200.0,14790.0,15040.0,13610.0,14460.0,15510.0,15330.0,15490.0,14180.0,14300.0,21300.0,16960.0,16059.999999999998,15910.0,17660.0,16250.0,14480.0,15380.0,14630.0,14890.0,15540.0,15840.0,14230.0,14340.0,14570.0
2023-07-27,13710.0,15580.0,13910.0,14740.0,13790.0,14980.0,14680.0,14060.0,14810.0,14210.0,14850.0,15100.0,14220.0,14460.0,15320.0,15430.0,14490.0,14180.0,14300.0,20710.0,17380.0,16059.999999999998,16900.0,16530.0,16250.0,14520.0,15380.0,14630.0,14890.0,15670.0,15770.0,14290.0,14450.0,14460.0
2023-07-28,13630.0,15490.0,13660.0,14740.0,13790.0,14980.0,14680.0,14060.0,14700.0,14280.0,14790.0,15130.0,13940.0,14460.0,16190.000000000002,15330.0,14490.0,14210.0,14140.0,21450.0,17360.0,15960.0,16170.000000000002,16860.0,16250.0,14710.0,15380.0,14650.0,14890.0,16270.0,15430.0,14390.0,14550.0,14510.0
2023-07-29,13610.0,15490.0,13770.0,14740.0,13790.0,14980.0,14340.0,14060.0,14970.0,14130.0,14780.0,15090.0,13660.0,14520.0,15410.0,15330.0,14490.0,14180.0,14290.0,21450.0,18020.0,15860.0,16059.999999999998,18970.0,16530.0,14420.0,15260.0,14770.0,14670.0,15470.0,15720.0,14420.0,14550.0,14470.0
2023-07-30,13830.0,15490.0,13540.0,14740.0,13790.0,14990.0,14820.0,14060.0,14930.0,14300.0,14750.0,15000.0,13610.0,14520.0,15580.0,15330.0,14000.0,14180.0,14290.0,20000.0,17390.0,15970.0,16590.0,16580.0,16250.0,14520.0,15670.0,14760.0,14670.0,15940.0,15450.0,14090.0,14480.0,14600.0
2023-07-31,13630.0,15750.0,14100.0,14740.0,13890.0,14980.0,14680.0,14060.0,15020.0,14140.0,14790.0,15300.0,13660.0,14460.0,15170.0,15330.0,14490.0,14660.0,14240.0,20950.0,19060.0,16160.0,16260.000000000002,17850.0,17460.0,14520.0,15070.0,14440.0,14670.0,15670.0,15770.0,14390.0,14480.0,14490.0
2023-08-01,13700.0,15490.0,13420.0,15210.0,13870.0,14990.0,14680.0,14140.0,14800.0,14060.0,14820.0,14920.0,13690.0,14460.0,15580.0,15330.0,14000.0,14180.0,14330.0,21300.0,17040.0,16160.0,16680.0,16660.0,16250.0,14560.0,15220.0,14440.0,14780.0,15480.0,15770.0,14160.0,14480.0,14590.0
2023-08-02,13630.0,15380.0,13480.0,14740.0,13770.0,14980.0,14640.0,14060.0,14880.0,14300.0,14820.0,14910.0,13610.0,14530.0,15420.0,15330.0,14330.0,14660.0,14190.0,20950.0,16760.0,16160.0,16630.0,17280.0,16250.0,14480.0,15390.0,14510.0,14520.0,16270.0,15700.0,14220.0,14420.0,14490.0
2023-08-03,13690.0,15380.0,13660.0,14740.0,13870.0,14980.0,14610.0,14060.0,14900.0,14100.0,14800.0,14960.0,13610.0,14320.0,15420.0,16550.0,14330.0,14550.0,14010.0,20950.0,16960.0,16490.0,15940.0,17280.0,16250.0,14620.0,15550.0,14550.0,14810.0,15440.0,15100.0,14220.0,14420.0,14450.0
2023-08-04,13890.0,15380.0,13660.0,14740.0,13720.0,14980.0,14560.0,14060.0,14940.0,14180.0,14720.0,14880.0,13490.0,14320.0,15420.0,15330.0,14330.0,14180.0,14250.0,20950.0,17360.0,16160.0,15940.0,16580.0,16250.0,14540.0,15390.0,14470.0,14810.0,15550.0,15490.0,14290.0,14490.0,14470.0
2023-08-05,13670.0,15630.0,13660.0,14740.0,13720.0,14980.0,14610.0,14060.0,15060.0,14030.0,14790.0,14910.0,13630.0,14320.0,15170.0,15330.0,14330.0,13670.0,14180.0,21450.0,16940.0,16160.0,16079.999999999998,16850.0,16250.0,14520.0,15390.0,14500.0,14810.0,15420.0,15840.0,14170.0,14420.0,14650.0
2023-08-06,13640.0,15380.0,13660.0,14740.0,13630.0,14980.0,15160.0,14060.0,14840.0,14210.0,14730.0,14900.0,13660.0,14280.0,16530.0,15330.0,14330.0,14210.0,14290.0,20570.0,18860.0,15970.0,16219.999999999998,16460.0,16250.0,14570.0,15390.0,14500.0,14920.0,15500.0,15680.0,14400.0,14960.0,14530.0
2023-08-07,13620.0,15380.0,13630.0,14740.0,13780.0,14980.0,14610.0,14060.0,14910.0,14020.0,14820.0,14980.0,13650.0,14250.0,15420.0,15330.0,14330.0,14210.0,14410.0,20650.0,17250.0,16160.0,15450.0,16880.0,16490.0,14520.0,15230.0,14520.0,14810.0,15440.0,15630.0,14520.0,14420.0,14450.0
2023-08-08,13620.0,15690.0,14010.0,14740.0,13420.0,14990.0,14610.0,14100.0,14980.0,14340.0,14820.0,14830.0,13660.0,14250.0,15810.0,15330.0,14330.0,14180.0,14210.0,20000.0,16960.0,16160.0,15940.0,16550.0,16490.0,14720.0,15230.0,14420.0,14810.0,15440.0,15630.0,14290.0,14420.0,14480.0
2023-08-09,13790.0,15360.0,13620.0,14740.0,13820.0,14990.0,14610.0,14180.0,15040.0,14090.0,14770.0,14670.0,13650.0,14390.0,15200.0,15220.0,14160.0,14210.0,14210.0,20000.0,18030.0,16160.0,15810.0,16280.000000000002,16490.0,14570.0,15080.0,14660.0,14250.0,15610.0,15330.0,14280.0,14420.0,14480.0
2023-08-10,13540.0,15430.0,13620.0,14740.0,13720.0,14990.0,14610.0,14180.0,14840.0,14100.0,14860.0,14850.0,13660.0,14250.0,15490.0,15330.0,14000.0,15150.0,14300.0,20000.0,17000.0,16160.0,15950.0,16460.0,16490.0,14480.0,15230.0,14570.0,14810.0,15480.0,15420.0,14330.0,14490.0,14460.0
2023-08-11,13580.0,15430.0,13880.0,14740.0,13780.0,14990.0,14610.0,14140.0,14900.0,14130.0,14720.0,14760.0,13580.0,14250.0,14230.0,15330.0,14330.0,14180.0,14210.0,20000.0,18760.0,16160.0,16239.999999999998,16660.0,15950.0,14610.0,15000.0,14490.0,14730.0,15420.0,15260.0,14280.0,14420.0,14460.0
2023-08-12,13680.0,15320.0,13940.0,14740.0,13780.0,14990.0,14610.0,14060.0,14860.0,14120.0,14780.0,14920.0,13830.0,14250.0,16140.0,15330.0,14490.0,14830.0,14230.0,20000.0,17380.0,16180.0,15760.0,17120.0,15710.0,14470.0,15020.0,14420.0,14400.0,15210.0,15370.0,14280.0,14420.0,14480.0
2023-08-13,13950.0,15320.0,13880.0,14740.0,14010.0,14980.0,14610.0,14140.0,14880.0,14000.0,14710.0,14670.0,13840.0,14250.0,14710.0,15330.0,14330.0,14660.0,14150.0,20000.0,17320.0,16160.0,16200.0,16129.999999999998,13980.0,14640.0,14750.0,14540.0,14020.0,15630.0,15370.0,14100.0,14400.0,14460.0
2023-08-14,13650.0,15430.0,14260.0,14740.0,13840.0,15240.0,14870.0,14160.0,14980.0,14230.0,14700.0,14670.0,13660.0,14250.0,16070.0,15330.0,14330.0,14660.0,14210.0,20650.0,16940.0,16160.0,15700.0,15920.0,15700.0,14520.0,15180.0,14550.0,14620.0,15480.0,15370.0,14090.0,14450.0,14530.0
2023-08-15,13640.0,15320.0,13890.0,14740.0,13870.0,14990.0,14540.0,14240.0,14900.0,14150.0,14740.0,14780.0,13630.0,14210.0,15330.0,15330.0,14330.0,14140.0,14090.0,20000.0,16830.0,16070.0,15940.0,16850.0,16470.0,14580.0,15020.0,14420.0,14620.0,15570.0,15280.0,14290.0,14450.0,14450.0
2023-08-16,13630.0,15630.0,13940.0,14660.0,13870.0,15190.0,14470.0,14160.0,14880.0,14360.0,14830.0,14680.0,13610.0,14210.0,15330.0,15330.0,14330.0,14180.0,14210.0,20000.0,17220.0,16070.0,16079.999999999998,16550.0,16470.0,14570.0,15180.0,14420.0,14400.0,15270.0,15240.0,14320.0,14450.0,14420.0
2023-08-17,13640.0,15320.0,14000.0,14740.0,13870.0,14990.0,14460.0,14160.0,14930.0,14170.0,14660.0,14670.0,13610.0,14210.0,15480.0,15330.0,14330.0,14830.0,14150.0,20000.0,18580.0,16160.0,15910.0,16100.000000000002,15780.0,14620.0,15420.0,14400.0,15490.0,15480.0,15210.0,14090.0,14520.0,14390.0
2023-08-18,13610.0,15320.0,13940.0,14740.0,13870.0,14980.0,14500.0,14160.0,14990.0,14150.0,14810.0,14730.0,13490.0,14210.0,15070.0,15330.0,14000.0,13670.0,14380.0,20000.0,16950.0,16160.0,15790.0,17930.0,15780.0,14340.0,15180.0,14490.0,14750.0,15480.0,15610.0,14220.0,14450.0,14440.0
2023-08-19,13610.0,15320.0,13940.0,14740.0,13870.0,14980.0,14250.0,14160.0,14750.0,14260.0,14720.0,14670.0,13530.0,14130.0,16370.000000000002,15330.0,14000.0,15110.0,14280.0,20000.0,17160.0,16160.0,15440.0,18170.0,15780.0,14480.0,15180.0,14450.0,14750.0,15660.0,15370.0,14260.0,14450.0,14390.0
2023-08-20,13580.0,15200.0,13940.0,13800.0,13870.0,14980.0,14250.0,14160.0,15040.0,14590.0,14770.0,14640.0,13580.0,14130.0,15330.0,15330.0,14330.0,14660.0,14280.0,20000.0,17040.0,16160.0,16120.000000000002,17110.0,15780.0,14540.0,14220.0,14420.0,15150.0,15840.0,15300.0,14130.0,14590.0,14600.0
2023-08-21,14000.0,15320.0,14000.0,14740.0,13870.0,14990.0,14250.0,14160.0,14880.0,14190.0,14780.0,14820.0,13830.0,14130.0,15010.0,15330.0,14980.0,14210.0,14310.0,20000.0,16960.0,16160.0,16070.0,17030.0,15840.0,14570.0,15180.0,14700.0,14750.0,16050.0,15300.0,14190.0,14410.0,14440.0
2023-08-22,13640.0,15430.0,13880.0,14740.0,13780.0,14990.0,14290.0,14160.0,14750.0,14100.0,14830.0,14670.0,13720.0,13970.0,15320.0,15800.0,14980.0,13670.0,14310.0,20000.0,16960.0,16160.0,16120.000000000002,15920.0,15840.0,14490.0,15180.0,14360.0,14450.0,15660.0,15170.0,14480.0,14450.0,14480.0
2023-08-23,13540.0,15430.0,13890.0,14740.0,13780.0,15190.0,14170.0,14160.0,14980.0,14060.0,14850.0,14540.0,13590.0,14130.0,15790.0,15360.0,14000.0,13670.0,14210.0,20710.0,16890.0,16160.0,16550.0,16550.0,15570.0,14750.0,14990.0,14410.0,14750.0,15130.0,15690.0,14240.0,14450.0,14460.0
2023-08-24,13540.0,15430.0,14010.0,14740.0,13780.0,15240.0,14170.0,14160.0,14850.0,14310.0,14900.0,14540.0,13570.0,14130.0,15370.0,15360.0,14260.0,14180.0,14230.0,20000.0,16940.0,15670.0,16320.0,16610.0,15840.0,14500.0,14990.0,14240.0,14180.0,15640.0,15060.0,14260.0,14430.0,14500.0
2023-08-25,13620.0,15430.0,14000.0,14740.0,13780.0,14980.0,14210.0,14160.0,14850.0,13920.0,14770.0,14540.0,13760.0,14280.0,15280.0,15360.0,14160.0,14180.0,14180.0,20000.0,16720.0,16160.0,16070.0,17850.0,16600.0,14690.0,14990.0,14530.0,14750.0,15700.0,15230.0,14240.0,14450.0,14480.0
2023-08-26,13620.0,15430.0,13870.0,14740.0,13860.0,15240.0,14200.0,14210.0,14710.0,14100.0,14820.0,14590.0,13620.0,14280.0,14910.0,15360.0,14330.0,14830.0,14160.0,20000.0,17750.0,16300.0,16510.0,16880.0,16129.999999999998,14550.0,14910.0,14390.0,14180.0,15580.0,15230.0,14320.0,14450.0,14530.0
2023-08-27,13620.0,15430.0,13870.0,15170.0,13520.0,15240.0,14210.0,14160.0,14910.0,14200.0,14690.0,14500.0,13630.0,14140.0,15010.0,15360.0,14160.0,14660.0,14150.0,20000.0,17610.0,16340.0,16510.0,17440.0,16600.0,14700.0,14910.0,14390.0,14750.0,15750.0,14790.0,14430.0,14450.0,14500.0
2023-08-28,13610.0,15430.0,13880.0,15170.0,13800.0,15240.0,14200.0,14160.0,14860.0,14120.0,14830.0,14540.0,13770.0,14280.0,15280.0,15360.0,14330.0,14180.0,14310.0,20000.0,16830.0,15960.0,16070.0,17360.0,16600.0,14460.0,14910.0,14410.0,14750.0,15640.0,15070.0,14350.0,14430.0,14640.0
2023-08-29,13710.0,15430.0,13880.0,14740.0,13800.0,14010.0,14200.0,14160.0,14810.0,14110.0,14730.0,14620.0,13470.0,14110.0,15280.0,15360.0,14330.0,14100.0,14150.0,20480.0,16960.0,15860.0,16390.0,16210.0,16660.0,14500.0,15450.0,14410.0,14750.0,15520.0,15070.0,14430.0,14310.0,14650.0
2023-08-30,13620.0,15430.0,13820.0,14740.0,13800.0,15190.0,14200.0,14160.0,14950.0,14230.0,14640.0,14620.0,13580.0,14280.0,15520.0,15360.0,14330.0,14180.0,14180.0,20000.0,17320.0,16059.999999999998,16079.999999999998,16180.0,15940.0,14540.0,15160.0,14620.0,14670.0,15640.0,14960.0,14450.0,14310.0,14490.0
2023-08-31,13760.0,15200.0,13570.0,14740.0,13680.0,15380.0,14180.0,14160.0,14920.0,14260.0,14650.0,14540.0,13630.0,14280.0,15280.0,15360.0,14160.0,14660.0,14180.0,20000.0,16960.0,16059.999999999998,16079.999999999998,17120.0,16600.0,14450.0,15080.0,14510.0,15020.0,15460.0,15070.0,14450.0,14170.0,14510.0
2023-09-01,13650.0,15430.0,14000.0,14740.0,13680.0,15240.0,14180.0,14160.0,14810.0,14100.0,14740.0,14620.0,13460.0,14280.0,15280.0,15820.0,14330.0,14660.0,14220.0,17760.0,17390.0,16059.999999999998,15540.0,16550.0,16600.0,14550.0,14910.0,14620.0,14890.0,15580.0,15000.0,14370.0,14230.0,14570.0
2023-09-02,13640.0,15430.0,13750.0,14740.0,13730.0,15240.0,14180.0,14160.0,14960.0,14360.0,14700.0,15260.0,13550.0,14280.0,15010.0,15360.0,14160.0,14830.0,14150.0,20000.0,16940.0,15720.0,16070.0,17240.0,17020.0,14540.0,14910.0,14390.0,14640.0,15380.0,15040.0,14300.0,14250.0,14540.0
2023-09-03,13680.0,15430.0,13750.0,14740.0,13580.0,15240.0,14180.0,14160.0,14830.0,14120.0,14810.0,14910.0,13620.0,14280.0,15010.0,15360.0,14330.0,13670.0,14230.0,20000.0,16960.0,16390.0,15810.0,16550.0,16600.0,14550.0,14910.0,14390.0,14370.0,15580.0,14820.0,14420.0,14250.0,14420.0
2023-09-04,13580.0,15400.0,13690.0,14740.0,13580.0,15240.0,14180.0,14160.0,14850.0,14030.0,14570.0,14620.0,13590.0,14430.0,15280.0,16300.0,14160.0,13670.0,14310.0,20000.0,16890.0,16059.999999999998,15730.0,17710.0,17020.0,14510.0,14910.0,14370.0,14160.0,15460.0,15010.0,14380.0,14220.0,14490.0
2023-09-05,13580.0,15400.0,13570.0,14740.0,13580.0,15190.0,14180.0,14160.0,14940.0,14080.0,14670.0,14620.0,13550.0,14280.0,15010.0,15360.0,14160.0,13670.0,14180.0,20000.0,17080.0,16059.999999999998,16079.999999999998,16880.0,18730.0,14440.0,14920.0,14370.0,14490.0,15340.0,14900.0,14310.0,14220.0,14660.0
2023-09-06,13580.0,15280.0,13520.0,14980.0,13870.0,15190.0,14180.0,14160.0,14970.0,14070.0,14620.0,14620.0,13630.0,14280.0,15280.0,15360.0,14330.0,13470.0,14180.0,20000.0,16830.0,16059.999999999998,15940.0,18970.0,16810.0,14580.0,14920.0,14100.0,14490.0,15590.0,14900.0,14520.0,14130.0,14530.0
2023-09-07,13560.0,15400.0,13570.0,14740.0,14250.0,15480.0,14180.0,14160.0,15130.0,14140.0,14640.0,14620.0,13580.0,14280.0,15280.0,15360.0,14160.0,13720.0,14120.0,20000.0,16960.0,15830.0,16070.0,16660.0,16810.0,14540.0,14920.0,14490.0,14860.0,15910.0,15300.0,14500.0,14220.0,14520.0
2023-09-08,13440.0,15400.0,13750.0,14740.0,13780.0,15190.0,14190.0,14160.0,15140.0,14140.0,14610.0,14620.0,13510.0,14280.0,15280.0,15360.0,14450.0,13720.0,13990.0,20000.0,17310.0,16070.0,16070.0,17280.0,16810.0,14540.0,14980.0,14320.0,14720.0,15650.0,14900.0,14550.0,14160.0,14450.0
2023-09-09,13620.0,15400.0,13750.0,14740.0,13780.0,15240.0,14190.0,14160.0,15090.0,13970.0,14620.0,14620.0,13630.0,14280.0,15240.0,15360.0,14160.0,13670.0,14180.0,20000.0,17390.0,16180.0,16079.999999999998,17280.0,17750.0,14620.0,14960.0,14320.0,14720.0,15710.0,14900.0,14260.0,14150.0,14560.0
2023-09-10,13650.0,15280.0,13750.0,14740.0,13820.0,15120.0,14190.0,14160.0,15100.0,14100.0,14650.0,14730.0,13540.0,14280.0,15010.0,15360.0,14160.0,14120.0,14110.0,20000.0,17310.0,16180.0,16120.000000000002,17280.0,16810.0,14650.0,14780.0,14340.0,14720.0,15650.0,15050.0,14410.0,14290.0,14500.0
2023-09-11,13650.0,15600.0,13750.0,14990.0,13910.0,15190.0,14230.0,14280.0,15090.0,14070.0,14660.0,14540.0,13660.0,14280.0,15280.0,15360.0,14160.0,13720.0,14190.0,20650.0,17390.0,16059.999999999998,16070.0,16880.0,16079.999999999998,14460.0,14920.0,14310.0,14720.0,15540.0,14800.0,14410.0,14240.0,14570.0
2023-09-12,13680.0,15510.0,13690.0,15140.0,13910.0,15240.0,14230.0,14160.0,15040.0,14020.0,14590.0,14540.0,13620.0,14380.0,15160.0,15360.0,14330.0,13590.0,14180.0,20000.0,16940.0,16059.999999999998,16079.999999999998,16880.0,16810.0,14570.0,14920.0,14310.0,14720.0,15650.0,14800.0,14450.0,14150.0,14560.0
